Date,Open,High,Low,Close,Adj Close,Volume
6/29/2018,95.300003,95.32,94.480003,94.629997,94.629997,0
7/1/2018,null,null,null,null,null,null
7/2/2018,94.629997,95.139999,94.529999,94.870003,94.870003,0
7/3/2018,94.839996,94.980003,94.559998,94.589996,94.589996,0
7/5/2018,94.510002,94.589996,94.18,94.470001,94.470001,0
7/6/2018,94.360001,94.489998,93.919998,94.040001,94.040001,0
7/8/2018,null,null,null,null,null,null
7/9/2018,93.970001,94.209999,93.709999,94.080002,94.080002,0
7/10/2018,94.059998,94.480003,94.019997,94.110001,94.110001,0
7/11/2018,94.199997,94.769997,94.089996,94.720001,94.720001,0
7/12/2018,94.699997,94.940002,94.639999,94.809998,94.809998,0
7/13/2018,94.900002,95.239998,94.669998,94.75,94.75,0
7/15/2018,null,null,null,null,null,null
7/16/2018,94.690002,94.769997,94.410004,94.510002,94.510002,0
7/17/2018,94.550003,95.059998,94.300003,94.970001,94.970001,0
7/18/2018,95.029999,95.410004,94.959999,95.080002,95.080002,0
7/19/2018,95.080002,95.650002,94.93,95.169998,95.169998,0
7/20/2018,95.129997,95.279999,94.360001,94.459999,94.459999,0
7/22/2018,null,null,null,null,null,null
7/23/2018,94.43,94.720001,94.209999,94.669998,94.669998,0
7/24/2018,94.669998,94.860001,94.400002,94.610001,94.610001,0
7/25/2018,94.589996,94.669998,94.139999,94.360001,94.360001,0
7/26/2018,94.160004,94.779999,94.080002,94.75,94.75,0
7/27/2018,94.760002,94.910004,94.629997,94.68,94.68,0
7/29/2018,null,null,null,null,null,null
7/30/2018,94.660004,94.760002,94.260002,94.360001,94.360001,0
7/31/2018,94.330002,94.57,94.160004,94.489998,94.489998,0
8/1/2018,94.559998,94.709999,94.489998,94.620003,94.620003,0
8/2/2018,94.629997,95.190002,94.610001,95.169998,95.169998,0
8/3/2018,95.18,95.370003,94.980003,95.139999,95.139999,0
8/5/2018,null,null,null,null,null,null
8/6/2018,95.199997,95.519997,95.199997,95.360001,95.360001,0
8/7/2018,95.339996,95.370003,94.989998,95.220001,95.220001,0
8/8/2018,95.139999,95.419998,94.989998,95.099998,95.099998,0
8/9/2018,95.099998,95.620003,95.029999,95.5,95.5,0
8/10/2018,95.639999,96.449997,95.529999,96.360001,96.360001,0
8/12/2018,null,null,null,null,null,null
8/13/2018,95.190002,96.519997,95.160004,96.389999,96.389999,0
8/14/2018,95.169998,96.790001,95.160004,96.730003,96.730003,0
8/15/2018,96.660004,96.980003,96.650002,96.699997,96.699997,0
8/16/2018,96.720001,96.769997,96.32,96.650002,96.650002,0
8/17/2018,96.610001,96.660004,96.089996,96.099998,96.099998,0
8/19/2018,null,null,null,null,null,null
8/20/2018,96.129997,96.400002,95.769997,95.900002,95.900002,0
8/21/2018,95.739998,95.75,95.080002,95.260002,95.260002,0
8/22/2018,95.209999,95.379997,94.93,95.150002,95.150002,0
8/23/2018,95.169998,95.709999,95.150002,95.620003,95.620003,0
8/24/2018,95.639999,95.690002,95.029999,95.150002,95.150002,0
8/26/2018,null,null,null,null,null,null
8/27/2018,95.169998,95.300003,94.690002,94.779999,94.779999,0
8/28/2018,94.769997,94.910004,94.43,94.720001,94.720001,0
8/29/2018,94.730003,94.93,94.529999,94.599998,94.599998,0
8/30/2018,94.529999,94.900002,94.470001,94.720001,94.720001,0
8/31/2018,94.699997,95.220001,94.550003,95.139999,95.139999,0
9/2/2018,null,null,null,null,null,null
9/4/2018,95.139999,95.739998,95.139999,95.419998,95.419998,0
9/5/2018,95.400002,95.660004,95.089996,95.129997,95.129997,0
9/6/2018,95.099998,95.209999,94.93,95.019997,95.019997,0
9/7/2018,95.019997,95.459999,94.870003,95.370003,95.370003,0
9/9/2018,null,null,null,null,null,null
9/10/2018,95.43,95.559998,95.029999,95.150002,95.150002,0
9/11/2018,95.150002,95.349998,94.879997,95.059998,95.059998,0
9/12/2018,95.099998,95.279999,94.730003,94.800003,94.800003,0
9/13/2018,94.830002,94.970001,94.43,94.540001,94.540001,0
9/14/2018,94.550003,95,94.360001,94.980003,94.980003,0
9/16/2018,null,null,null,null,null,null
9/17/2018,94.93,94.980003,94.440002,94.510002,94.510002,0
9/18/2018,94.610001,94.730003,94.32,94.620003,94.620003,0
9/19/2018,94.540001,94.730003,94.32,94.550003,94.550003,0
9/20/2018,94.550003,94.559998,93.830002,93.910004,93.910004,0
9/21/2018,93.889999,94.330002,93.809998,94.220001,94.220001,0
9/23/2018,null,null,null,null,null,null
9/24/2018,94.230003,94.370003,93.839996,94.260002,94.260002,0
9/25/2018,94.25,94.370003,94.010002,94.129997,94.129997,0
9/26/2018,94.169998,94.400002,93.949997,94.190002,94.190002,0
9/27/2018,94.260002,95,94.209999,95,95,0
9/28/2018,95.019997,95.370003,94.919998,95.190002,95.190002,0
9/30/2018,null,null,null,null,null,null
10/1/2018,95.110001,95.370003,95,95.300003,95.300003,0
10/2/2018,95.300003,95.739998,95.260002,95.510002,95.510002,0
10/3/2018,95.459999,96.120003,95.260002,95.760002,95.760002,0
10/4/2018,96.050003,96.120003,95.550003,95.75,95.75,0
10/5/2018,95.760002,95.949997,95.519997,95.620003,95.620003,0
10/7/2018,null,null,null,null,null,null
10/8/2018,95.620003,96.029999,95.589996,95.769997,95.769997,0
10/9/2018,95.75,96.160004,95.639999,95.68,95.68,0
10/10/2018,95.589996,95.790001,95.379997,95.510002,95.510002,0
10/11/2018,95.43,95.43,94.989998,95.019997,95.019997,0
10/12/2018,95.040001,95.370003,94.949997,95.220001,95.220001,0
10/14/2018,null,null,null,null,null,null
10/15/2018,95.349998,95.370003,94.959999,95.07,95.07,0
10/16/2018,95.050003,95.199997,94.790001,95.050003,95.050003,0
10/17/2018,95.089996,95.660004,95.059998,95.580002,95.580002,0
10/18/2018,95.660004,95.989998,95.489998,95.900002,95.900002,0
10/19/2018,95.949997,96.089996,95.540001,95.709999,95.709999,0
10/21/2018,null,null,null,null,null,null
10/22/2018,95.660004,96.089996,95.470001,96.010002,96.010002,0
10/23/2018,96.029999,96.160004,95.809998,95.959999,95.959999,0
10/24/2018,95.919998,96.529999,95.910004,96.43,96.43,0
10/25/2018,96.360001,96.730003,96.209999,96.68,96.68,0
10/26/2018,96.589996,96.860001,96.290001,96.360001,96.360001,0
10/28/2018,null,null,null,null,null,null
10/29/2018,96.440002,96.699997,96.349998,96.580002,96.580002,0
10/30/2018,96.660004,97.019997,96.620003,97.010002,97.010002,0
10/31/2018,96.989998,97.199997,96.879997,97.129997,97.129997,0
11/1/2018,97.080002,97.120003,96.199997,96.279999,96.279999,0
11/2/2018,96.309998,96.589996,95.989998,96.540001,96.540001,0
11/4/2018,null,null,null,null,null,null
11/5/2018,96.440002,96.68,96.25,96.349998,96.349998,0
11/6/2018,96.330002,96.449997,96.150002,96.32,96.32,0
11/7/2018,95.989998,96.459999,95.68,96,96,0
11/8/2018,96.190002,96.739998,96.07,96.639999,96.639999,0
11/9/2018,96.629997,97.010002,96.620003,96.910004,96.910004,0
11/11/2018,null,null,null,null,null,null
11/12/2018,97.050003,97.690002,96.970001,97.540001,97.540001,0
11/13/2018,97.599998,97.660004,97.080002,97.300003,97.300003,0
11/14/2018,97.029999,97.410004,96.75,96.800003,96.800003,0
11/15/2018,97.010002,97.389999,96.769997,96.93,96.93,0
11/16/2018,97.050003,97.059998,96.400002,96.470001,96.470001,0
11/18/2018,null,null,null,null,null,null
11/19/2018,96.43,96.57,96.120003,96.190002,96.190002,0
11/20/2018,96.199997,96.889999,96.040001,96.809998,96.809998,0
11/21/2018,96.82,96.870003,96.5,96.709999,96.709999,0
11/23/2018,96.510002,96.980003,96.400002,96.919998,96.919998,0
11/25/2018,null,null,null,null,null,null
11/26/2018,96.93,97.099998,96.660004,97.07,97.07,0
11/27/2018,97.029999,97.5,96.970001,97.370003,97.370003,0
11/28/2018,97.370003,97.540001,96.690002,96.790001,96.790001,0
11/29/2018,96.849998,97.010002,96.629997,96.779999,96.779999,0
11/30/2018,96.760002,97.309998,96.709999,97.269997,97.269997,0
12/2/2018,null,null,null,null,null,null
12/3/2018,97.129997,97.160004,96.709999,97.040001,97.040001,0
12/4/2018,96.940002,97.129997,96.379997,96.970001,96.970001,0
12/6/2018,97.010002,97.209999,96.550003,96.809998,96.809998,0
12/7/2018,96.800003,96.919998,96.510002,96.510002,96.510002,0
12/9/2018,null,null,null,null,null,null
12/10/2018,96.720001,97.239998,96.360001,97.220001,97.220001,0
12/11/2018,97.18,97.550003,96.870003,97.389999,97.389999,0
12/12/2018,97.379997,97.489998,96.889999,97.040001,97.040001,0
12/13/2018,97.040001,97.290001,96.879997,97.059998,97.059998,0
12/14/2018,97.089996,97.709999,97.080002,97.440002,97.440002,0
12/16/2018,null,null,null,null,null,null
12/17/2018,97.43,97.459999,97.050003,97.099998,97.099998,0
12/18/2018,97.129997,97.169998,96.699997,97.139999,97.139999,0
12/19/2018,96.910004,97.099998,96.550003,97.040001,97.040001,0
12/20/2018,96.989998,97.040001,96.169998,96.279999,96.279999,0
12/21/2018,96.389999,97.050003,96.25,96.959999,96.959999,0
12/23/2018,null,null,null,null,null,null
12/24/2018,96.940002,96.940002,96.379997,96.550003,96.550003,0
12/26/2018,96.580002,97.120003,96.529999,97.050003,97.050003,0
12/27/2018,96.919998,96.940002,96.410004,96.480003,96.480003,0
12/28/2018,96.510002,96.519997,96.190002,96.389999,96.389999,0
12/30/2018,null,null,null,null,null,null
12/31/2018,96.400002,96.510002,96.07,96.169998,96.169998,0
1/2/2019,96.139999,96.959999,95.82,96.82,96.82,0
1/3/2019,96.720001,96.75,96.209999,96.309998,96.309998,0
1/4/2019,96.279999,96.610001,96.050003,96.190002,96.190002,0
1/6/2019,null,null,null,null,null,null
1/7/2019,96.160004,96.160004,95.639999,95.709999,95.709999,0
1/8/2019,95.690002,96.029999,95.68,95.900002,95.900002,0
1/9/2019,95.809998,95.919998,95.120003,95.220001,95.220001,0
1/10/2019,95.160004,95.620003,95.029999,95.540001,95.540001,0
1/11/2019,95.440002,95.760002,95.199997,95.669998,95.669998,0
1/13/2019,null,null,null,null,null,null
1/14/2019,95.650002,95.720001,95.480003,95.589996,95.589996,0
1/15/2019,95.57,96.260002,95.470001,95.970001,95.970001,0
1/16/2019,95.940002,96.18,95.860001,96.059998,96.059998,0
1/17/2019,96.07,96.260002,95.980003,96.07,96.07,0
1/18/2019,96.07,96.389999,96.010002,96.339996,96.339996,0
1/20/2019,null,null,null,null,null,null
1/22/2019,96.339996,96.480003,96.220001,96.300003,96.300003,0
1/23/2019,96.32,96.370003,96.050003,96.120003,96.120003,0
1/24/2019,96.07,96.68,96.040001,96.599998,96.599998,0
1/25/2019,96.489998,96.529999,95.739998,95.790001,95.790001,0
1/27/2019,null,null,null,null,null,null
1/28/2019,95.790001,95.919998,95.639999,95.75,95.75,0
1/29/2019,95.739998,95.870003,95.620003,95.82,95.82,0
1/30/2019,95.790001,95.980003,95.25,95.339996,95.339996,0
1/31/2019,95.349998,95.620003,95.160004,95.580002,95.580002,0
2/1/2019,95.550003,95.660004,95.400002,95.580002,95.580002,0
2/3/2019,null,null,null,null,null,null
2/4/2019,95.599998,95.919998,95.57,95.849998,95.849998,0
2/5/2019,95.830002,96.120003,95.809998,96.099998,96.099998,0
2/6/2019,96.059998,96.419998,96.040001,96.419998,96.419998,0
2/7/2019,96.389999,96.669998,96.379997,96.510002,96.510002,0
2/8/2019,96.599998,96.690002,96.449997,96.639999,96.639999,0
2/10/2019,null,null,null,null,null,null
2/11/2019,96.660004,97.120003,96.620003,97.059998,97.059998,0
2/12/2019,97.059998,97.199997,96.650002,96.709999,96.709999,0
2/13/2019,96.730003,97.18,96.629997,97.129997,97.129997,0
2/14/2019,97.139999,97.290001,96.949997,96.980003,96.980003,0
2/15/2019,97.059998,97.370003,96.830002,96.919998,96.919998,0
2/17/2019,null,null,null,null,null,null
2/19/2019,96.809998,97.089996,96.43,96.519997,96.519997,0
2/20/2019,96.529999,96.650002,96.290001,96.449997,96.449997,0
2/21/2019,96.489998,96.660004,96.360001,96.610001,96.610001,0
2/22/2019,96.589996,96.779999,96.43,96.510002,96.510002,0
2/24/2019,null,null,null,null,null,null
2/25/2019,96.519997,96.599998,96.32,96.410004,96.410004,0
2/26/2019,96.389999,96.459999,95.949997,96,96,0
2/27/2019,96.059998,96.190002,95.879997,96.150002,96.150002,0
2/28/2019,96.089996,96.279999,95.82,96.160004,96.160004,0
3/1/2019,96.220001,96.550003,96.07,96.529999,96.529999,0
3/3/2019,null,null,null,null,null,null
3/4/2019,96.339996,96.82,96.330002,96.68,96.68,0
3/5/2019,96.68,97.010002,96.660004,96.849998,96.849998,0
3/6/2019,96.900002,96.989998,96.779999,96.870003,96.870003,0
3/7/2019,96.830002,97.709999,96.82,97.669998,97.669998,0
3/8/2019,97.610001,97.639999,97.25,97.370003,97.370003,0
3/10/2019,null,null,null,null,null,null
3/11/2019,97.389999,97.449997,97.160004,97.220001,97.220001,0
3/12/2019,97.050003,97.279999,96.860001,96.940002,96.940002,0
3/13/2019,97.010002,97.019997,96.389999,96.550003,96.550003,0
3/14/2019,96.489998,96.82,96.470001,96.790001,96.790001,0
3/15/2019,96.720001,96.790001,96.489998,96.599998,96.599998,0
3/17/2019,null,null,null,null,null,null
3/18/2019,96.57,96.629997,96.379997,96.519997,96.519997,0
3/19/2019,96.510002,96.519997,96.290001,96.379997,96.379997,0
3/20/2019,96.400002,96.57,95.739998,95.760002,95.760002,0
3/21/2019,95.910004,96.629997,95.839996,96.5,96.5,0
3/22/2019,96.32,96.809998,96.209999,96.650002,96.650002,0
3/24/2019,null,null,null,null,null,null
3/25/2019,96.639999,96.68,96.410004,96.57,96.57,0
3/26/2019,96.5,96.849998,96.449997,96.739998,96.739998,0
3/27/2019,96.75,96.980003,96.68,96.769997,96.769997,0
3/28/2019,96.970001,97.300003,96.82,97.199997,97.199997,0
3/29/2019,97.199997,97.339996,97.010002,97.279999,97.279999,0
3/31/2019,null,null,null,null,null,null
4/1/2019,97.18,97.300003,97.029999,97.25,97.25,0
4/2/2019,97.330002,97.519997,97.269997,97.360001,97.360001,0
4/3/2019,97.300003,97.32,96.959999,97.089996,97.089996,0
4/4/2019,97.040001,97.339996,97.019997,97.309998,97.309998,0
4/5/2019,97.300003,97.470001,97.190002,97.400002,97.400002,0
4/7/2019,null,null,null,null,null,null
4/8/2019,97.389999,97.400002,96.980003,97.050003,97.050003,0
4/9/2019,97.080002,97.089996,96.860001,97.010002,97.010002,0
4/10/2019,96.989998,97.220001,96.849998,96.949997,96.949997,0
4/11/2019,96.889999,97.190002,96.879997,97.18,97.18,0
4/12/2019,97.139999,97.18,96.75,96.970001,96.970001,0
4/14/2019,null,null,null,null,null,null
4/15/2019,96.93,97.18,96.790001,96.940002,96.940002,0
4/16/2019,96.93,97.089996,96.879997,97.040001,97.040001,0
4/17/2019,97.07,97.120003,96.82,97.010002,97.010002,0
4/18/2019,97.010002,97.489998,96.959999,97.470001,97.470001,0
4/21/2019,null,null,null,null,null,null
4/22/2019,97.379997,97.410004,97.260002,97.279999,97.279999,0
4/23/2019,97.279999,97.779999,97.279999,97.57,97.57,0
4/24/2019,97.599998,98.190002,97.589996,98.099998,98.099998,0
4/25/2019,98.099998,98.32,97.989998,98.199997,98.199997,0
4/26/2019,98.120003,98.330002,97.849998,98.010002,98.010002,0
4/28/2019,null,null,null,null,null,null
4/29/2019,98.029999,98.099998,97.830002,97.860001,97.860001,0
4/30/2019,97.849998,97.889999,97.440002,97.480003,97.480003,0
5/1/2019,97.529999,97.730003,97.150002,97.690002,97.690002,0
5/2/2019,97.629997,97.849998,97.510002,97.830002,97.830002,0
5/3/2019,97.830002,98.099998,97.449997,97.519997,97.519997,0
5/5/2019,null,null,null,null,null,null
5/6/2019,97.559998,97.709999,97.459999,97.519997,97.519997,0
5/7/2019,97.519997,97.739998,97.379997,97.629997,97.629997,0
5/8/2019,97.57,97.68,97.419998,97.620003,97.620003,0
5/9/2019,97.580002,97.699997,97.239998,97.370003,97.370003,0
5/10/2019,97.43,97.449997,97.129997,97.330002,97.330002,0
5/12/2019,null,null,null,null,null,null
5/13/2019,97.300003,97.370003,97.029999,97.32,97.32,0
5/14/2019,97.32,97.559998,97.269997,97.529999,97.529999,0
5/15/2019,97.529999,97.699997,97.440002,97.57,97.57,0
5/16/2019,97.540001,97.879997,97.440002,97.839996,97.839996,0
5/17/2019,97.830002,98.029999,97.769997,98,98,0
5/19/2019,null,null,null,null,null,null
5/20/2019,97.959999,98.040001,97.879997,97.93,97.93,0
5/21/2019,97.919998,98.129997,97.82,98.059998,98.059998,0
5/22/2019,98.019997,98.120003,97.889999,98.110001,98.110001,0
5/23/2019,98.059998,98.370003,97.809998,97.849998,97.849998,0
5/24/2019,97.830002,97.910004,97.550003,97.610001,97.610001,0
5/26/2019,null,null,null,null,null,null
5/28/2019,97.739998,97.980003,97.699997,97.959999,97.959999,0
5/29/2019,97.93,98.209999,97.860001,98.139999,98.139999,0
5/30/2019,98.129997,98.279999,98.089996,98.139999,98.139999,0
5/31/2019,98.150002,98.169998,97.720001,97.75,97.75,0
6/2/2019,null,null,null,null,null,null
6/3/2019,97.639999,97.800003,97.110001,97.139999,97.139999,0
6/4/2019,97.209999,97.339996,97,97.07,97.07,0
6/5/2019,97.120003,97.370003,96.75,97.370003,97.370003,0
6/6/2019,97.290001,97.349998,96.779999,97.029999,97.029999,0
6/7/2019,97.010002,97.18,96.459999,96.610001,96.610001,0
6/9/2019,null,null,null,null,null,null
6/10/2019,96.650002,96.940002,96.629997,96.760002,96.760002,0
6/11/2019,96.75,96.879997,96.639999,96.690002,96.690002,0
6/12/2019,96.709999,97.019997,96.580002,97,97,0
6/13/2019,96.959999,97.080002,96.870003,97.010002,97.010002,0
6/14/2019,97.010002,97.580002,96.940002,97.57,97.57,0
6/16/2019,null,null,null,null,null,null
6/17/2019,97.519997,97.599998,97.339996,97.559998,97.559998,0
6/18/2019,97.529999,97.769997,97.370003,97.639999,97.639999,0
6/19/2019,97.629997,97.68,97.089996,97.120003,97.120003,0
6/20/2019,97.18,97.199997,96.57,96.629997,96.629997,0
6/21/2019,96.620003,96.709999,96.150002,96.220001,96.220001,0
6/23/2019,null,null,null,null,null,null
6/24/2019,96.18,96.199997,95.970001,95.980003,95.980003,0
6/25/2019,96,96.360001,95.839996,96.160004,96.160004,0
6/26/2019,96.18,96.339996,96.07,96.209999,96.209999,0
6/27/2019,96.18,96.389999,96.139999,96.190002,96.190002,0
6/28/2019,96.190002,96.300003,96.019997,96.129997,96.129997,0
6/30/2019,null,null,null,null,null,null
7/1/2019,96.25,96.870003,96.25,96.839996,96.839996,0
7/2/2019,96.809998,96.879997,96.599998,96.730003,96.730003,0
7/3/2019,96.730003,96.870003,96.589996,96.769997,96.769997,0
7/5/2019,96.720001,97.440002,96.720001,97.25,97.25,0
7/7/2019,null,null,null,null,null,null
7/8/2019,97.230003,97.419998,97.160004,97.379997,97.379997,0
7/9/2019,97.379997,97.589996,97.360001,97.489998,97.489998,0
7/10/2019,97.510002,97.550003,97.040001,97.099998,97.099998,0
7/11/2019,97.059998,97.150002,96.800003,97.050003,97.050003,0
7/12/2019,97.080002,97.120003,96.790001,96.809998,96.809998,0
7/14/2019,null,null,null,null,null,null
7/15/2019,96.839996,96.970001,96.75,96.93,96.93,0
7/16/2019,96.919998,97.440002,96.919998,97.400002,97.400002,0
7/17/2019,97.360001,97.440002,97.160004,97.220001,97.220001,0
7/18/2019,97.199997,97.260002,96.669998,96.790001,96.790001,0
7/19/2019,96.82,97.290001,96.760002,97.150002,97.150002,0
7/21/2019,null,null,null,null,null,null
7/22/2019,97.150002,97.300003,97.129997,97.260002,97.260002,0
7/23/2019,97.300003,97.739998,97.300003,97.709999,97.709999,0
7/24/2019,97.720001,97.809998,97.550003,97.730003,97.730003,0
7/25/2019,97.690002,97.919998,97.5,97.82,97.82,0
7/26/2019,97.790001,98.089996,97.760002,98.010002,98.010002,0
7/28/2019,null,null,null,null,null,null
7/29/2019,97.989998,98.169998,97.900002,98.040001,98.040001,0
7/30/2019,98.07,98.209999,98.019997,98.050003,98.050003,0
7/31/2019,98.029999,98.68,98.010002,98.519997,98.519997,0
8/1/2019,98.589996,98.93,98.269997,98.389999,98.389999,0
8/2/2019,98.410004,98.449997,98.050003,98.099998,98.099998,0
8/4/2019,null,null,null,null,null,null
8/5/2019,98.110001,98.139999,97.419998,97.5,97.5,0
8/6/2019,97.25,97.769997,97.209999,97.629997,97.629997,0
8/7/2019,97.559998,97.849998,97.309998,97.540001,97.540001,0
8/8/2019,97.599998,97.739998,97.43,97.620003,97.620003,0
8/9/2019,97.57,97.639999,97.360001,97.489998,97.489998,0
8/11/2019,null,null,null,null,null,null
8/12/2019,97.540001,97.739998,97.32,97.379997,97.379997,0
8/13/2019,97.480003,97.849998,97.32,97.809998,97.809998,0
8/14/2019,97.800003,98.050003,97.669998,97.989998,97.989998,0
8/15/2019,97.949997,98.239998,97.82,98.139999,98.139999,0
8/16/2019,98.129997,98.339996,98.110001,98.139999,98.139999,0
8/18/2019,null,null,null,null,null,null
8/19/2019,98.169998,98.389999,98.129997,98.349998,98.349998,0
8/20/2019,98.360001,98.449997,98.120003,98.190002,98.190002,0
8/21/2019,98.169998,98.330002,97.949997,98.300003,98.300003,0
8/22/2019,98.25,98.389999,98.080002,98.169998,98.169998,0
8/23/2019,98.190002,98.449997,97.589996,97.639999,97.639999,0
8/25/2019,null,null,null,null,null,null
8/26/2019,97.589996,98.089996,97.480003,98.080002,98.080002,0
8/27/2019,98.050003,98.050003,97.860001,98,98,0
8/28/2019,98.010002,98.260002,98,98.209999,98.209999,0
8/29/2019,98.190002,98.550003,98.160004,98.510002,98.510002,0
8/30/2019,98.43,99.019997,98.410004,98.919998,98.919998,0
9/1/2019,null,null,null,null,null,null
9/3/2019,99.080002,99.370003,98.919998,98.949997,98.949997,0
9/4/2019,98.959999,98.970001,98.389999,98.449997,98.449997,0
9/5/2019,98.400002,98.540001,98.089996,98.410004,98.410004,0
9/6/2019,98.419998,98.519997,98.010002,98.389999,98.389999,0
9/8/2019,null,null,null,null,null,null
9/9/2019,98.419998,98.510002,98.139999,98.279999,98.279999,0
9/10/2019,98.330002,98.459999,98.260002,98.330002,98.330002,0
9/11/2019,98.330002,98.75,97.860001,98.650002,98.650002,0
9/12/2019,98.629997,99.099998,98.190002,98.309998,98.309998,0
9/13/2019,98.410004,98.43,98,98.260002,98.260002,0
9/15/2019,null,null,null,null,null,null
9/16/2019,98.120003,98.709999,98.029999,98.650002,98.650002,0
9/17/2019,98.650002,98.739998,98.190002,98.260002,98.260002,0
9/18/2019,98.209999,98.690002,98.190002,98.599998,98.599998,0
9/19/2019,98.57,98.620003,98.199997,98.269997,98.269997,0
9/20/2019,98.339996,98.639999,98.139999,98.510002,98.510002,0
9/22/2019,null,null,null,null,null,null
9/23/2019,98.510002,98.830002,98.449997,98.599998,98.599998,0
9/24/2019,98.639999,98.709999,98.290001,98.339996,98.339996,0
9/25/2019,98.379997,99.059998,98.360001,99.040001,99.040001,0
9/26/2019,98.959999,99.279999,98.839996,99.209999,99.209999,0
9/27/2019,99.190002,99.309998,98.989998,99.110001,99.110001,0
9/29/2019,null,null,null,null,null,null
9/30/2019,99.120003,99.459999,99.050003,99.379997,99.379997,0
10/1/2019,99.400002,99.669998,99.07,99.129997,99.129997,0
10/2/2019,99.160004,99.419998,98.959999,99.040001,99.040001,0
10/3/2019,99.029999,99.190002,98.639999,98.860001,98.860001,0
10/4/2019,98.870003,99,98.739998,98.809998,98.809998,0
10/6/2019,null,null,null,null,null,null
10/7/2019,98.82,99.010002,98.739998,98.989998,98.989998,0
10/8/2019,98.980003,99.25,98.849998,99.139999,99.139999,0
10/9/2019,99.089996,99.160004,98.900002,99.120003,99.120003,0
10/10/2019,98.980003,99.07,98.620003,98.709999,98.709999,0
10/11/2019,98.699997,98.739998,98.199997,98.300003,98.300003,0
10/13/2019,null,null,null,null,null,null
10/14/2019,98.360001,98.529999,98.339996,98.449997,98.449997,0
10/15/2019,98.449997,98.650002,98.209999,98.290001,98.290001,0
10/16/2019,98.32,98.419998,97.900002,98.010002,98.010002,0
10/17/2019,97.989998,98.110001,97.5,97.610001,97.610001,0
10/18/2019,97.599998,97.660004,97.139999,97.279999,97.279999,0
10/20/2019,null,null,null,null,null,null
10/21/2019,97.339996,97.400002,97.150002,97.330002,97.330002,0
10/22/2019,97.309998,97.57,97.260002,97.529999,97.529999,0
10/23/2019,97.489998,97.650002,97.419998,97.470001,97.470001,0
10/24/2019,97.459999,97.779999,97.279999,97.629997,97.629997,0
10/25/2019,97.690002,97.900002,97.57,97.830002,97.830002,0
10/27/2019,null,null,null,null,null,null
10/28/2019,97.849998,97.889999,97.669998,97.760002,97.760002,0
10/29/2019,97.760002,97.93,97.610001,97.690002,97.690002,0
10/30/2019,97.669998,98,97.449997,97.650002,97.650002,0
10/31/2019,97.440002,97.449997,97.220001,97.349998,97.349998,0
11/1/2019,97.300003,97.449997,97.110001,97.239998,97.239998,0
11/3/2019,null,null,null,null,null,null
11/4/2019,97.220001,97.580002,97.169998,97.510002,97.510002,0
11/5/2019,97.550003,98.010002,97.470001,97.980003,97.980003,0
11/6/2019,97.940002,97.980003,97.779999,97.949997,97.949997,0
11/7/2019,97.949997,98.230003,97.82,98.139999,98.139999,0
11/8/2019,98.139999,98.400002,98.099998,98.349998,98.349998,0
11/10/2019,null,null,null,null,null,null
11/11/2019,98.370003,98.379997,98.129997,98.199997,98.199997,0
11/12/2019,98.209999,98.419998,98.209999,98.309998,98.309998,0
11/13/2019,98.330002,98.449997,98.290001,98.370003,98.370003,0
11/14/2019,98.339996,98.419998,98.110001,98.160004,98.160004,0
11/15/2019,98.169998,98.230003,97.959999,98,98,0
11/17/2019,null,null,null,null,null,null
11/18/2019,97.980003,97.980003,97.68,97.790001,97.790001,0
11/19/2019,97.809998,97.889999,97.75,97.860001,97.860001,0
11/20/2019,97.849998,98.040001,97.849998,97.93,97.93,0
11/21/2019,97.860001,98.029999,97.730003,97.989998,97.989998,0
11/22/2019,97.93,98.309998,97.839996,98.269997,98.269997,0
11/24/2019,null,null,null,null,null,null
11/25/2019,98.269997,98.379997,98.169998,98.32,98.32,0
11/26/2019,98.330002,98.379997,98.230003,98.25,98.25,0
11/27/2019,98.300003,98.440002,98.279999,98.410004,98.410004,0
11/29/2019,98.349998,98.540001,98.230003,98.269997,98.269997,0
12/1/2019,null,null,null,null,null,null
12/2/2019,98.269997,98.379997,97.809998,97.860001,97.860001,0
12/3/2019,97.889999,97.940002,97.639999,97.739998,97.739998,0
12/4/2019,97.709999,97.790001,97.43,97.650002,97.650002,0
12/5/2019,97.589996,97.599998,97.360001,97.410004,97.410004,0
12/6/2019,97.379997,97.839996,97.360001,97.699997,97.699997,0
12/8/2019,null,null,null,null,null,null
12/9/2019,97.68,97.720001,97.559998,97.639999,97.639999,0
12/10/2019,97.650002,97.660004,97.400002,97.410004,97.410004,0
12/11/2019,97.510002,97.599998,97.040001,97.160004,97.160004,0
12/12/2019,97.080002,97.519997,97.040001,97.400002,97.400002,0
12/13/2019,96.779999,97.239998,96.720001,97.169998,97.169998,0
12/15/2019,null,null,null,null,null,null
12/16/2019,97.18,97.18,96.93,97.07,97.07,0
12/17/2019,97.139999,97.300003,97.029999,97.209999,97.209999,0
12/18/2019,97.239998,97.480003,97.220001,97.410004,97.410004,0
12/19/2019,97.400002,97.489998,97.220001,97.419998,97.419998,0
12/20/2019,97.400002,97.760002,97.379997,97.709999,97.709999,0
12/22/2019,null,null,null,null,null,null
12/23/2019,97.669998,97.82,97.580002,97.660004,97.660004,0
12/24/2019,97.660004,97.800003,97.620003,97.650002,97.650002,0
